feature,coefficient
cat__RoofMatl_Metal,0.508255001255927
cat__RoofMatl_Tar&Grv,0.3795115953046739
cat__RoofMatl_WdShngl,0.37328576687534254
cat__GarageCond_Po,0.3676455180705594
cat__RoofMatl_Roll,0.3675147106250851
cat__GarageQual_Ex,0.36329457320043573
cat__RoofMatl_WdShake,0.3601281877031614
cat__Condition2_Feedr,0.35747392419890334
cat__RoofMatl_CompShg,0.35427900964813486
cat__RoofStyle_Shed,0.227006426568989
cat__Heating_Wall,0.21285272394605023
cat__SaleType_Oth,0.175725023278281
cat__Condition2_Norm,0.1581415721598954
cat__Neighborhood_StoneBr,0.15642777126109997
cat__Condition2_Artery,0.14859400096109532
cat__Functional_Typ,0.14620188781947716
cat__MiscFeature_Shed,0.13624120469106174
cat__BsmtCond_Po,0.12195317938842083
cat__Neighborhood_Crawfor,0.11977258298890235
cat__SaleCondition_Alloca,0.11647709694339696
cat__Condition2_RRAn,0.11295819452731184
cat__Exterior1st_BrkFace,0.11081304263189394
cat__Functional_Min2,0.10864988452238775
cat__PoolQC_Gd,0.1074893174169781
cat__Exterior2nd_CmentBd,0.10432026469743325
cat__Exterior1st_Stone,0.10302481477757351
cat__Utilities_AllPub,0.10282810548005972
cat__Functional_Min1,0.1003012214935143
cat__Exterior2nd_AsphShn,0.09923071389384937
cat__Heating_GasW,0.08819440472714038
cat__MSZoning_FV,0.08806609315412131
cat__Functional_Maj1,0.08601955836062307
cat__GarageType_CarPort,0.08562843711175236
cat__Neighborhood_NridgHt,0.07770655993593645
cat__Neighborhood_NPkVill,0.07316489971031258
cat__Exterior1st_AsbShng,0.07282876879892221
cat__Neighborhood_Veenker,0.07248735845816404
cat__SaleType_ConLD,0.070052134300974
cat__Exterior2nd_Wd Sdng,0.0671191631841737
num__YearBuilt,0.066301276007057
cat__HouseStyle_2.5Unf,0.06542019809625965
cat__MSZoning_RL,0.06444174611574155
cat__LotConfig_CulDSac,0.06388260843899343
cat__Heating_GasA,0.06368312308841614
cat__MSZoning_RH,0.06338732901777494
cat__Exterior1st_MetalSd,0.06237544469179234
num__GrLivArea,0.06032992084150704
num__OverallQual,0.05935088357902889
cat__Foundation_Stone,0.05697736512721825
cat__BldgType_2fmCon,0.05621980119544713
cat__MSZoning_RM,0.05219609572720688
cat__Foundation_PConc,0.05157209600233055
cat__Condition1_RRNe,0.051091301806291234
cat__LandSlope_Gtl,0.0481353145150373
cat__Exterior2nd_ImStucc,0.04759281166355717
cat__SaleCondition_AdjLand,0.047448917696678514
cat__HouseStyle_1.5Unf,0.04505985627759535
cat__SaleType_Con,0.04344020960099629
cat__ExterCond_Ex,0.04330370644567557
cat__Neighborhood_NoRidge,0.04307504061270447
cat__BsmtQual_Ex,0.04281490954666422
num__2ndFlrSF,0.04216749386358665
cat__Exterior2nd_Stucco,0.04160557271943097
cat__Neighborhood_ClearCr,0.04105491767501
cat__Alley_Pave,0.040396159986579964
cat__BldgType_1Fam,0.04024144997647831
cat__Condition1_PosN,0.04019651171228043
num__OverallCond,0.03875537841319299
cat__Functional_Mod,0.03871589025748805
cat__LandSlope_Mod,0.038384849738729764
num__GarageArea,0.0369468266460211
cat__BsmtExposure_Gd,0.03656335393944445
cat__Neighborhood_Blmngtn,0.03561743805399306
cat__Condition1_Norm,0.03527492922847228
cat__HeatingQC_Ex,0.03463420789187082
cat__FireplaceQu_Po,0.03420416090630068
num__1stFlrSF,0.03382735813724904
cat__Electrical_FuseA,0.03335006687073957
cat__LotConfig_Corner,0.03284842369197482
cat__Foundation_CBlock,0.03161896829395312
num__TotalBsmtSF,0.030912321755662078
cat__SaleType_CWD,0.030471528136652475
cat__CentralAir_Y,0.02905108237155449
cat__LandContour_HLS,0.028826749143702785
cat__HeatingQC_Fa,0.028710297778838434
cat__RoofStyle_Mansard,0.028106293901416786
cat__Neighborhood_Timber,0.026794876630691706
cat__Electrical_SBrkr,0.02633074721504455
cat__GarageQual_TA,0.02581617305816483
cat__KitchenQual_Ex,0.02540735075016956
cat__KitchenQual_Fa,0.025251292024679697
num__LotArea,0.023917707840565964
num__BsmtFinSF1,0.023878439213954585
cat__Exterior2nd_Wd Shng,0.023099843031184827
cat__LotConfig_Inside,0.023045956918911568
cat__Street_Pave,0.022371207835087857
cat__BsmtFinType2_GLQ,0.021621780800286008
cat__Condition1_RRAn,0.021531094050989418
cat__HouseStyle_1.5Fin,0.02105371495526183
num__YearRemodAdd,0.020811821004754958
cat__BsmtFinType1_GLQ,0.018175499940258202
cat__MasVnrType_Stone,0.018160927309530187
num__Fireplaces,0.01743477642979578
cat__LandContour_Lvl,0.01733889986288112
cat__Exterior2nd_HdBoard,0.017314629688405164
cat__GarageType_Detchd,0.017205497334450964
cat__Fence_MnPrv,0.017097489839972287
cat__Exterior1st_VinylSd,0.01695758889383253
cat__ExterQual_Ex,0.016039451653744707
cat__Fence_GdPrv,0.015816014707940387
num__BsmtFullBath,0.014381793770046983
cat__FireplaceQu_TA,0.013330547883149297
num__ScreenPorch,0.013146239060507816
num__HalfBath,0.013092493043050721
cat__GarageType_Attchd,0.012973183415175622
cat__Condition1_RRNn,0.012781965141955346
cat__HeatingQC_Gd,0.012470982027238517
num__GarageCars,0.012455608902413406
cat__Neighborhood_SWISU,0.01211500581683032
cat__LotShape_IR2,0.012057649699118312
cat__BsmtFinType2_Unf,0.012013936932397343
num__TotRmsAbvGrd,0.01195404682781381
num__WoodDeckSF,0.01185545963157119
cat__LotShape_IR3,0.011696482771189575
num__FullBath,0.011648956302625775
cat__GarageQual_Gd,0.011618838827018719
cat__BsmtFinType2_Rec,0.01069986282678958
num__BsmtFinSF2,0.010211707409533718
cat__Neighborhood_Somerst,0.009670767934775332
num__LotFrontage,0.009011172406772728
num__EnclosedPorch,0.008980795036948055
cat__PavedDrive_Y,0.00889093506267866
cat__BsmtFinType1_Rec,0.008515277183850478
cat__PavedDrive_P,0.007961720453772558
num__BedroomAbvGr,0.007592680451955411
cat__GarageType_Basment,0.007244685049699546
num__3SsnPorch,0.0067487715679864085
cat__GarageFinish_RFn,0.005813489216946069
cat__MasVnrType_BrkFace,0.005809235741222802
cat__Exterior1st_Stucco,0.0056602424729508515
cat__Condition1_Feedr,0.005607486996650383
num__LowQualFinSF,0.005315751628163825
cat__BsmtFinType2_ALQ,0.004283452802593758
num__MasVnrArea,0.004271753507010986
cat__BsmtFinType1_ALQ,0.003892670635089007
cat__SaleType_New,0.0038192257712121105
cat__GarageCond_Gd,0.0033870307579842744
cat__HeatingQC_TA,0.003151197242411736
cat__Foundation_BrkTil,0.0030296988789095996
num__BsmtUnfSF,0.002922360005489384
num__PoolArea,0.0018462244519624573
num__BsmtHalfBath,0.0016055896065346707
num__MoSold,0.0014103505060890286
cat__ExterQual_TA,0.0007953637758719829
cat__Electrical_FuseF,0.00046837234186296355
cat__ExterCond_TA,0.0003179662128821417
num__OpenPorchSF,5.606291255460064e-05
cat__BsmtExposure_Av,-0.0007502147580667895
num__MiscVal,-0.0015637804821433713
cat__GarageFinish_Fin,-0.0017623761678256414
num__YrSold,-0.0018038317728716082
cat__Exterior1st_Plywood,-0.00196096349594953
cat__BsmtFinType1_BLQ,-0.002264755447943635
cat__ExterCond_Po,-0.002959803448279198
cat__FireplaceQu_Gd,-0.00338722332367059
cat__GarageFinish_Unf,-0.004051113049295176
cat__Exterior2nd_Plywood,-0.004657460296483819
cat__ExterQual_Gd,-0.005335379622671077
cat__SaleCondition_Normal,-0.006206850554448163
cat__GarageType_BuiltIn,-0.0062094499071755115
cat__BsmtQual_Fa,-0.0066059928389770655
cat__Neighborhood_BrkSide,-0.0072995335424267714
cat__Neighborhood_Gilbert,-0.007763216208096534
num__MSSubClass,-0.007783468988345172
cat__HouseStyle_1Story,-0.007883067321638133
cat__Heating_OthW,-0.008131873250530868
cat__Foundation_Slab,-0.008863567062950474
cat__BsmtFinType2_LwQ,-0.009084974055049396
cat__Exterior2nd_VinylSd,-0.009190635185134405
num__KitchenAbvGr,-0.009239129996730834
cat__BsmtQual_Gd,-0.009306555585180341
cat__LotShape_Reg,-0.009685453504155575
cat__Neighborhood_CollgCr,-0.011144085388542186
cat__ExterCond_Fa,-0.011205177562430937
cat__ExterQual_Fa,-0.011499435807022135
cat__BsmtFinType1_LwQ,-0.011967694412789756
cat__LotConfig_FR2,-0.012896971138436247
cat__Exterior1st_HdBoard,-0.013630510434466147
cat__LotShape_IR1,-0.014068678966500816
cat__Fence_GdWo,-0.014456752511120002
cat__Neighborhood_SawyerW,-0.015437096039770616
cat__Neighborhood_Sawyer,-0.015480910643262593
num__GarageYrBlt,-0.015540823904976143
cat__BsmtExposure_No,-0.01570965573171458
cat__BldgType_TwnhsE,-0.015941360212924673
cat__BsmtFinType1_Unf,-0.01635099789823186
cat__BsmtCond_TA,-0.016444701577230613
cat__Exterior1st_AsphShn,-0.016507424982130894
cat__PavedDrive_N,-0.016852655516515422
cat__GarageQual_Fa,-0.01691908010710667
cat__FireplaceQu_Fa,-0.01794381451373956
cat__Fence_MnWw,-0.01845675203684377
cat__LandContour_Low,-0.020031533582336787
cat__BsmtExposure_Mn,-0.020103483449861997
cat__HouseStyle_SLvl,-0.02220548400522891
cat__Street_Grvl,-0.022371207835043733
cat__Exterior2nd_CBlock,-0.02298308055481131
cat__Exterior1st_CBlock,-0.02298308055481131
cat__GarageCond_TA,-0.023295306159815763
cat__BldgType_Duplex,-0.023460623550937178
cat__MasVnrType_BrkCmn,-0.023970163050946076
cat__BsmtCond_Gd,-0.025242453032447865
cat__KitchenQual_TA,-0.02529304024138856
cat__KitchenQual_Gd,-0.02536560253367699
cat__LandContour_Bnk,-0.026134115424240975
cat__FireplaceQu_Ex,-0.02620367095231281
cat__HouseStyle_SFoyer,-0.02628319765223235
cat__HouseStyle_2Story,-0.026528300129774782
cat__BsmtQual_TA,-0.02690236112228779
cat__Exterior2nd_Brk Cmn,-0.028831989610930905
cat__CentralAir_N,-0.029051082371647264
cat__ExterCond_Gd,-0.02945669164784359
cat__GarageCond_Fa,-0.031029289056837352
cat__Neighborhood_Mitchel,-0.03141210226188749
cat__RoofStyle_Flat,-0.03239373694036313
cat__Exterior2nd_MetalSd,-0.03416938657391738
cat__Neighborhood_NWAmes,-0.034971396975254275
cat__Neighborhood_OldTown,-0.03554795046764303
cat__Neighborhood_NAmes,-0.03556659677913598
cat__MiscFeature_Othr,-0.037125581024038116
cat__SaleCondition_Partial,-0.038240905471327746
cat__Condition1_PosA,-0.03826117830617159
cat__SaleType_COD,-0.038954896539912465
cat__BsmtFinType2_BLQ,-0.03953405930703503
cat__Alley_Grvl,-0.04039615998660219
cat__Exterior2nd_BrkFace,-0.04491389274502533
cat__Exterior1st_CemntBd,-0.04542009728486059
cat__Exterior2nd_AsbShng,-0.046671206966425766
cat__SaleCondition_Family,-0.04712150248338455
cat__Exterior1st_Wd Sdng,-0.04767373131197475
cat__HouseStyle_2.5Fin,-0.048633720220128435
cat__Condition2_RRAe,-0.049260876623402346
cat__MiscFeature_Gar2,-0.049260876623402346
cat__MiscFeature_TenC,-0.04985474704361132
cat__PoolQC_Fa,-0.04985474704361132
cat__Neighborhood_BrDale,-0.05081340594018548
cat__Heating_Floor,-0.051257352775509205
cat__Exterior1st_WdShing,-0.05152533607831013
cat__BldgType_Twnhs,-0.057059267408084015
cat__PoolQC_Ex,-0.05763457037333975
cat__Electrical_FuseP,-0.06014918642770526
cat__RoofStyle_Gambrel,-0.06127299789956394
cat__Condition1_Artery,-0.06293055207074424
cat__Neighborhood_Edwards,-0.06428107778552705
cat__Condition1_RRAe,-0.065291558559853
cat__Neighborhood_IDOTRR,-0.07013953960117278
cat__SaleType_WD,-0.07061837162229889
cat__Exterior2nd_Stone,-0.0716309437920127
cat__SaleCondition_Abnorml,-0.0723567561309958
cat__HeatingQC_Po,-0.07896668494042816
cat__BsmtCond_Fa,-0.08026602477866944
cat__RoofStyle_Gable,-0.08036217836763014
cat__SaleType_ConLw,-0.08104262523169492
cat__RoofStyle_Hip,-0.08108380726297826
cat__LandSlope_Sev,-0.08652016425371203
cat__Neighborhood_Blueste,-0.10012820504673837
cat__Utilities_NoSeWa,-0.10282810548003707
cat__LotConfig_FR3,-0.10688001791147535
cat__GarageType_2Types,-0.11684235300395568
cat__SaleType_ConLI,-0.1328922276943577
cat__Foundation_Wood,-0.13433456123930623
cat__Exterior2nd_Other,-0.13723440315316796
cat__Functional_Maj2,-0.1645130866660436
cat__Exterior1st_BrkComm,-0.17195875812442546
cat__Neighborhood_MeadowV,-0.1879021023987869
cat__MSZoning_C (all),-0.26809126401496697
cat__Heating_Grav,-0.3053410257355965
cat__Functional_Sev,-0.3153753557873948
cat__GarageCond_Ex,-0.31670795361191256
cat__GarageQual_Po,-0.3838105049785395
cat__Condition2_PosN,-0.7279068152237923
cat__RoofMatl_ClyTile,-2.342974271412265
